ID,kwh
2024-10-16_consumer_device_2_data_user_3,10.140447739158573
2024-10-17_consumer_device_2_data_user_3,12.499578830451053
2024-10-18_consumer_device_2_data_user_3,13.249425384638336
2024-10-19_consumer_device_2_data_user_3,11.903106816644996
2024-10-20_consumer_device_2_data_user_3,10.698988704177028
2024-10-21_consumer_device_2_data_user_3,8.333608754176991
2024-10-22_consumer_device_2_data_user_3,9.673532260119048
2024-10-23_consumer_device_2_data_user_3,10.349577708157426
2024-10-24_consumer_device_2_data_user_3,13.027435879474892
2024-09-24_consumer_device_2_data_user_4,0.33968560086651406
2024-09-25_consumer_device_2_data_user_4,1.3452218492412096
2024-09-26_consumer_device_2_data_user_4,0.0
2024-09-27_consumer_device_2_data_user_4,5.862941648524045
2024-09-28_consumer_device_2_data_user_4,1.7448968206412543
2024-09-29_consumer_device_2_data_user_4,0.5891081404568485
2024-09-30_consumer_device_2_data_user_4,0.0
2024-10-01_consumer_device_2_data_user_4,0.0
2024-10-02_consumer_device_2_data_user_4,0.0
2024-10-03_consumer_device_2_data_user_4,0.018183073146277356
2024-10-04_consumer_device_2_data_user_4,0.0
2024-10-05_consumer_device_2_data_user_4,0.3874754680717675
2024-10-06_consumer_device_2_data_user_4,0.5626344349422773
2024-10-07_consumer_device_2_data_user_4,1.919445503129736
2024-10-08_consumer_device_2_data_user_4,3.6831355764742764
2024-10-09_consumer_device_2_data_user_4,1.1099234266931974
2024-10-10_consumer_device_2_data_user_4,1.6070777245500507
2024-10-11_consumer_device_2_data_user_4,0.49619978760027345
2024-10-12_consumer_device_2_data_user_4,1.2672640946344986
2024-10-13_consumer_device_2_data_user_4,1.8263538973874256
2024-10-14_consumer_device_2_data_user_4,1.021972374503452
2024-10-15_consumer_device_2_data_user_4,1.206649511424274
2024-10-16_consumer_device_2_data_user_4,0.04330377121708545
2024-10-17_consumer_device_2_data_user_4,1.423705785058374
2024-10-18_consumer_device_2_data_user_4,1.959241067481081
2024-10-19_consumer_device_2_data_user_4,2.8671058154315596
2024-10-20_consumer_device_2_data_user_4,0.33534145017214384
2024-10-21_consumer_device_2_data_user_4,1.0750027174743342
2024-10-22_consumer_device_2_data_user_4,0.009483287722027193
2024-10-23_consumer_device_2_data_user_4,0.2711391136033042
2024-10-24_consumer_device_2_data_user_4,2.139896945871682
2024-09-24_consumer_device_2_data_user_5,0.0
2024-09-25_consumer_device_2_data_user_5,0.0
2024-09-26_consumer_device_2_data_user_5,0.3165283163563643
2024-09-27_consumer_device_2_data_user_5,2.468155646192634
2024-09-28_consumer_device_2_data_user_5,0.39843597660700153
2024-09-29_consumer_device_2_data_user_5,0.5016555305350954
2024-09-30_consumer_device_2_data_user_5,0.7057767398300757
2024-10-01_consumer_device_2_data_user_5,0.13268514111836746
2024-10-02_consumer_device_2_data_user_5,0.0
2024-10-03_consumer_device_2_data_user_5,0.005559685979227087
2024-10-04_consumer_device_2_data_user_5,0.0
2024-10-05_consumer_device_2_data_user_5,0.244590588042284
2024-10-06_consumer_device_2_data_user_5,0.0
2024-10-07_consumer_device_2_data_user_5,0.9282425395925179
2024-10-08_consumer_device_2_data_user_5,2.267370081910086
2024-10-09_consumer_device_2_data_user_5,0.7234290503886569
2024-10-10_consumer_device_2_data_user_5,0.5328980635674929
2024-10-11_consumer_device_2_data_user_5,0.0
2024-10-12_consumer_device_2_data_user_5,1.3355200537836094
2024-10-13_consumer_device_2_data_user_5,1.5265946330418985
2024-10-14_consumer_device_2_data_user_5,0.520020294329838
2024-10-15_consumer_device_2_data_user_5,0.861304315724743
2024-10-16_consumer_device_2_data_user_5,0.11575644357710167
2024-10-17_consumer_device_2_data_user_5,0.0
2024-10-18_consumer_device_2_data_user_5,1.0494952370821833
2024-10-19_consumer_device_2_data_user_5,1.9615330810673257
2024-10-20_consumer_device_2_data_user_5,0.6164429728494063
2024-10-21_consumer_device_2_data_user_5,1.0914890503875596
2024-10-22_consumer_device_2_data_user_5,0.0
2024-10-23_consumer_device_2_data_user_5,0.1757668115173229
2024-10-24_consumer_device_2_data_user_5,0.5223772230505889
2024-09-24_consumer_device_2_data_user_6,0.0
2024-09-25_consumer_device_2_data_user_6,0.9956967672466647
2024-09-26_consumer_device_2_data_user_6,0.9542166717288734
2024-09-27_consumer_device_2_data_user_6,0.7265499129252009
2024-09-28_consumer_device_2_data_user_6,0.5671220931010236
2024-09-29_consumer_device_2_data_user_6,0.1293602338264936
2024-09-30_consumer_device_2_data_user_6,1.275270077055625
2024-10-01_consumer_device_2_data_user_6,0.2398066664862975
2024-10-02_consumer_device_2_data_user_6,0.04524268680512936
2024-10-03_consumer_device_2_data_user_6,0.0
2024-10-04_consumer_device_2_data_user_6,1.2464777120063741
2024-10-05_consumer_device_2_data_user_6,1.3010437521635534
2024-10-06_consumer_device_2_data_user_6,1.120305794872512
2024-10-07_consumer_device_2_data_user_6,1.618734600753333
2024-10-08_consumer_device_2_data_user_6,1.539119709223515
2024-10-09_consumer_device_2_data_user_6,1.6294186331742135
2024-10-10_consumer_device_2_data_user_6,1.5008602627834358
2024-10-11_consumer_device_2_data_user_6,0.4038994858668686
2024-10-12_consumer_device_2_data_user_6,0.29582746494670015
2024-10-13_consumer_device_2_data_user_6,1.722297954101088
2024-10-14_consumer_device_2_data_user_6,1.5723543449204105
2024-10-15_consumer_device_2_data_user_6,1.5596768626512376
2024-10-16_consumer_device_2_data_user_6,0.6239279000140865
2024-10-17_consumer_device_2_data_user_6,0.4644573864230187
2024-10-18_consumer_device_2_data_user_6,2.1469710394023522
2024-10-19_consumer_device_2_data_user_6,0.5868291006805428
2024-10-20_consumer_device_2_data_user_6,1.282257642936443
2024-10-21_consumer_device_2_data_user_6,2.167112131474
2024-10-22_consumer_device_2_data_user_6,1.039714865254017
2024-10-23_consumer_device_2_data_user_6,0.6513495880657091
2024-10-24_consumer_device_2_data_user_6,1.133149760643165
2024-09-24_consumer_device_2_data_user_7,1.3616303403521797
2024-09-25_consumer_device_2_data_user_7,0.0
2024-09-26_consumer_device_2_data_user_7,0.0
2024-09-27_consumer_device_2_data_user_7,3.546880517963429
2024-09-28_consumer_device_2_data_user_7,0.0
2024-09-29_consumer_device_2_data_user_7,0.19537899061034733
2024-09-30_consumer_device_2_data_user_7,0.0
2024-10-01_consumer_device_2_data_user_7,0.044901579592701524
2024-10-02_consumer_device_2_data_user_7,0.0
2024-10-03_consumer_device_2_data_user_7,1.507090338568275
2024-10-04_consumer_device_2_data_user_7,0.24938961764265785
2024-10-05_consumer_device_2_data_user_7,0.15130076917811341
2024-10-06_consumer_device_2_data_user_7,0.0
2024-10-07_consumer_device_2_data_user_7,0.0
2024-10-08_consumer_device_2_data_user_7,2.050294080495982
2024-10-09_consumer_device_2_data_user_7,1.4312195811919872
2024-10-10_consumer_device_2_data_user_7,1.559359692447338
2024-10-11_consumer_device_2_data_user_7,1.8502793957707244
2024-10-12_consumer_device_2_data_user_7,1.3055726434681063
2024-10-13_consumer_device_2_data_user_7,0.5389429594866422
2024-10-14_consumer_device_2_data_user_7,0.8760014880165901
2024-10-15_consumer_device_2_data_user_7,1.489128275659978
2024-10-16_consumer_device_2_data_user_7,0.8401709130649618
2024-10-17_consumer_device_2_data_user_7,0.9341385591369744
2024-10-18_consumer_device_2_data_user_7,0.521641072205414
2024-10-19_consumer_device_2_data_user_7,0.7801914159071194
2024-10-20_consumer_device_2_data_user_7,0.4266546135724128
2024-10-21_consumer_device_2_data_user_7,0.16175106343524037
2024-10-22_consumer_device_2_data_user_7,0.7097833138421453
2024-10-23_consumer_device_2_data_user_7,0.9833319605500459
2024-10-24_consumer_device_2_data_user_7,1.4438734263773758
2024-09-24_consumer_device_2_data_user_8,0.6333584170843322
2024-09-25_consumer_device_2_data_user_8,1.3716050268779378
2024-09-26_consumer_device_2_data_user_8,0.640547718974899
2024-09-27_consumer_device_2_data_user_8,3.706709310347063
2024-09-28_consumer_device_2_data_user_8,1.6860332596324699
2024-09-29_consumer_device_2_data_user_8,0.9119682600284648
2024-09-30_consumer_device_2_data_user_8,0.5332985077970186
2024-10-01_consumer_device_2_data_user_8,0.0
2024-10-02_consumer_device_2_data_user_8,0.0
2024-10-03_consumer_device_2_data_user_8,0.0
2024-10-04_consumer_device_2_data_user_8,0.0
2024-10-05_consumer_device_2_data_user_8,0.2650578406953286
2024-10-06_consumer_device_2_data_user_8,1.1928442939181028
2024-10-07_consumer_device_2_data_user_8,1.5531202387245455
2024-10-08_consumer_device_2_data_user_8,2.9121391447583256
2024-10-09_consumer_device_2_data_user_8,1.7634274896763453
2024-10-10_consumer_device_2_data_user_8,1.4875614762337805
2024-10-11_consumer_device_2_data_user_8,1.655311082844773
2024-10-12_consumer_device_2_data_user_8,0.7527599702382926
2024-10-13_consumer_device_2_data_user_8,0.4401799178774863
2024-10-14_consumer_device_2_data_user_8,1.1969398829336493
2024-10-15_consumer_device_2_data_user_8,1.6503091309143236
2024-10-16_consumer_device_2_data_user_8,0.43454615128543567
2024-10-17_consumer_device_2_data_user_8,1.034582150516852
2024-10-18_consumer_device_2_data_user_8,1.700428868313399
2024-10-19_consumer_device_2_data_user_8,0.7984061811595597
2024-10-20_consumer_device_2_data_user_8,0.040464828043023045
2024-10-21_consumer_device_2_data_user_8,0.3950201010248668
2024-10-22_consumer_device_2_data_user_8,0.6011409976223594
2024-10-23_consumer_device_2_data_user_8,1.0198718318031983
2024-10-24_consumer_device_2_data_user_8,1.7498405773876629
2024-09-24_consumer_device_2_data_user_9,1.0874626090416388
2024-09-25_consumer_device_2_data_user_9,0.0
2024-09-26_consumer_device_2_data_user_9,1.6681075331369968
2024-09-27_consumer_device_2_data_user_9,1.7694898943858415
2024-09-28_consumer_device_2_data_user_9,0.9093930533801685
2024-09-29_consumer_device_2_data_user_9,1.6195818058943814
2024-09-30_consumer_device_2_data_user_9,0.9046051953074771
2024-10-01_consumer_device_2_data_user_9,1.0976945436479593
2024-10-02_consumer_device_2_data_user_9,0.0
2024-10-03_consumer_device_2_data_user_9,1.570540660926532
2024-10-04_consumer_device_2_data_user_9,0.408327482555119
2024-10-05_consumer_device_2_data_user_9,0.6135768085085916
2024-10-06_consumer_device_2_data_user_9,1.3847852612666385
2024-10-07_consumer_device_2_data_user_9,0.04706829224125899
2024-10-08_consumer_device_2_data_user_9,1.3453105094837368
2024-10-09_consumer_device_2_data_user_9,1.190947762855139
2024-10-10_consumer_device_2_data_user_9,1.1748343568923223
2024-10-11_consumer_device_2_data_user_9,1.4173247256267403
2024-10-12_consumer_device_2_data_user_9,0.9709577353178703
2024-10-13_consumer_device_2_data_user_9,1.8845816865764513
2024-10-14_consumer_device_2_data_user_9,1.0052881844408945
2024-10-15_consumer_device_2_data_user_9,1.1739038547453269
2024-10-16_consumer_device_2_data_user_9,0.4200068688782828
2024-10-17_consumer_device_2_data_user_9,0.5190038046479414
2024-10-18_consumer_device_2_data_user_9,0.30381954986264803
2024-10-19_consumer_device_2_data_user_9,0.8387284184071667
2024-10-20_consumer_device_2_data_user_9,1.2301008122436987
2024-10-21_consumer_device_2_data_user_9,0.8479465066035241
2024-10-22_consumer_device_2_data_user_9,0.2854734604037689
2024-10-23_consumer_device_2_data_user_9,0.8280809127499216
2024-10-24_consumer_device_2_data_user_9,1.0250139605169568
2024-09-24_consumer_device_31_data_user_1,7.363745390370405
2024-09-25_consumer_device_31_data_user_1,7.783081661495277
2024-09-26_consumer_device_31_data_user_1,9.26395931237906
2024-09-27_consumer_device_31_data_user_1,8.328701957783744
2024-09-28_consumer_device_31_data_user_1,10.047143388543468
2024-09-29_consumer_device_31_data_user_1,8.315089951585843
2024-09-30_consumer_device_31_data_user_1,8.056558129096908
2024-10-01_consumer_device_31_data_user_1,9.181818984424678
2024-10-02_consumer_device_31_data_user_1,8.586678086976102
2024-10-03_consumer_device_31_data_user_1,8.874074250759676
2024-10-04_consumer_device_31_data_user_1,9.714590967395264
2024-10-05_consumer_device_31_data_user_1,9.331390991071155
2024-10-06_consumer_device_31_data_user_1,8.543364762335166
2024-10-07_consumer_device_31_data_user_1,10.124301465973529
2024-10-08_consumer_device_31_data_user_1,8.35945640132692
2024-10-09_consumer_device_31_data_user_1,8.29053869174618
2024-10-10_consumer_device_31_data_user_1,8.311424223508808
2024-10-11_consumer_device_31_data_user_1,8.127808930402434
2024-10-12_consumer_device_31_data_user_1,9.037778077003363
2024-10-13_consumer_device_31_data_user_1,8.184452420253978
2024-10-14_consumer_device_31_data_user_1,7.634879809849049
2024-10-15_consumer_device_31_data_user_1,8.264411073602625
2024-10-16_consumer_device_31_data_user_1,8.165668029455095
2024-10-17_consumer_device_31_data_user_1,9.581814623546842
2024-10-18_consumer_device_31_data_user_1,8.208064849541136
2024-10-19_consumer_device_31_data_user_1,9.181542145909203
2024-10-20_consumer_device_31_data_user_1,8.13079546954197
2024-10-21_consumer_device_31_data_user_1,8.204113569428355
2024-10-22_consumer_device_31_data_user_1,7.528028565670404
2024-10-23_consumer_device_31_data_user_1,8.232484289211008
2024-10-24_consumer_device_31_data_user_1,8.252472195652194
2024-09-24_consumer_device_31_data_user_10,0.7482339751992847
2024-09-25_consumer_device_31_data_user_10,0.0
2024-09-26_consumer_device_31_data_user_10,0.5589077070682046
2024-09-27_consumer_device_31_data_user_10,0.0
2024-09-28_consumer_device_31_data_user_10,0.6452441166249964
2024-09-29_consumer_device_31_data_user_10,0.0
2024-09-30_consumer_device_31_data_user_10,0.32464521310204714
2024-10-01_consumer_device_31_data_user_10,0.5634100621987879
2024-10-02_consumer_device_31_data_user_10,0.0
2024-10-03_consumer_device_31_data_user_10,0.0
2024-10-04_consumer_device_31_data_user_10,0.3855851022195076
2024-10-05_consumer_device_31_data_user_10,0.5257540127256273
2024-10-06_consumer_device_31_data_user_10,0.7043838180131511
2024-10-07_consumer_device_31_data_user_10,0.3965574518414502
2024-10-08_consumer_device_31_data_user_10,0.3528960282529323
2024-10-09_consumer_device_31_data_user_10,0.0
2024-10-10_consumer_device_31_data_user_10,0.0
2024-10-11_consumer_device_31_data_user_10,0.0
2024-10-12_consumer_device_31_data_user_10,0.0
2024-10-13_consumer_device_31_data_user_10,0.0
2024-10-14_consumer_device_31_data_user_10,0.0
2024-10-15_consumer_device_31_data_user_10,0.2863481018356488
2024-10-16_consumer_device_31_data_user_10,0.0
2024-10-17_consumer_device_31_data_user_10,0.0
2024-10-18_consumer_device_31_data_user_10,0.0
2024-10-19_consumer_device_31_data_user_10,0.09973029507433381
2024-10-20_consumer_device_31_data_user_10,0.0
2024-10-21_consumer_device_31_data_user_10,0.40358700935505293
2024-10-22_consumer_device_31_data_user_10,0.008184057933458071
2024-10-23_consumer_device_31_data_user_10,0.0
2024-10-24_consumer_device_31_data_user_10,0.0
2024-09-24_consumer_device_31_data_user_11,0.08421188567503547
2024-09-25_consumer_device_31_data_user_11,0.0
2024-09-26_consumer_device_31_data_user_11,0.2402394787120596
2024-09-27_consumer_device_31_data_user_11,0.0
2024-09-28_consumer_device_31_data_user_11,0.21318171914383238
2024-09-29_consumer_device_31_data_user_11,0.30035374106486223
2024-09-30_consumer_device_31_data_user_11,0.31015112368417347
2024-10-01_consumer_device_31_data_user_11,0.7401093713763521
2024-10-02_consumer_device_31_data_user_11,0.6560949710686097
2024-10-03_consumer_device_31_data_user_11,0.01856217805949339
2024-10-04_consumer_device_31_data_user_11,0.21908855893084564
2024-10-05_consumer_device_31_data_user_11,0.41683952768230437
2024-10-06_consumer_device_31_data_user_11,0.34615498255105986
2024-10-07_consumer_device_31_data_user_11,0.0
2024-10-08_consumer_device_31_data_user_11,0.0
2024-10-09_consumer_device_31_data_user_11,0.3303679299537974
2024-10-10_consumer_device_31_data_user_11,0.32790706064419567
2024-10-11_consumer_device_31_data_user_11,0.1975661193688115
2024-10-12_consumer_device_31_data_user_11,0.312000741663769
2024-10-13_consumer_device_31_data_user_11,0.4634202214060657
2024-10-14_consumer_device_31_data_user_11,0.0
2024-10-15_consumer_device_31_data_user_11,0.0066729694301830705
2024-10-16_consumer_device_31_data_user_11,0.302202739017116
2024-10-17_consumer_device_31_data_user_11,0.22693297658491582
2024-10-18_consumer_device_31_data_user_11,0.0
2024-10-19_consumer_device_31_data_user_11,0.0
2024-10-20_consumer_device_31_data_user_11,0.29027072357101585
2024-10-21_consumer_device_31_data_user_11,0.0
2024-10-22_consumer_device_31_data_user_11,0.0
2024-10-23_consumer_device_31_data_user_11,0.0
2024-10-24_consumer_device_31_data_user_11,0.16520414294864397
